mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		5	59	B3	3	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	10
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	8
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	6
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	4
2	2	4	4	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	11
2	2	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	9
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	7
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	5
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	18
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	16
3	3	6	6	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	14
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	12
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	19
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	17
3	3	8	8	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	15
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	13
4	4	10	10	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	26
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	24
4	4	10	10	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	22
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	20
4	4	12	12	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	27
4	4	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	25
4	4	12	12	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	23
4	4	12	12	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	21
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	34
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	32
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	30
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	28
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	35
5	5	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	33
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	31
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	29
6	6	18	18	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	43
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	40
6	6	18	18	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	38
6	6	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	36
6	6	20	20	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	44
6	6	20	20	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	41
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	39
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	37
6	6	21	21	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	42
7	7	22	22	4.0	0	0	4/4	2	2	1	1	1		1	43	G2	2	48
7	7	22	22	4.0	0	0	4/4	2	1	1	1	1		5	59	B3	3	47
7	7	22	22	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	45
7	7	22	22	4.0	0	0	4/4	1	2	1	1	1		1	67	G4	4	46
8	8	26	26	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	55
8	8	26	26	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	53
8	8	26	26	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	51
8	8	26	26	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	49
8	8	28	28	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	56
8	8	28	28	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	54
8	8	28	28	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	52
8	8	28	28	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	50
9	9	30	30	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	60
9	9	30	30	4.0	0	0	4/4	2	1	1	1	1		4	64	E4	4	59
9	9	30	30	4.0	0	0	4/4	1	2	1	1	1		3	69	A4	4	58
9	9	30	30	4.0	0	0	4/4	1	1	1	1	1		0	72	C5	5	57
9	9	32	32	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	61
10	10	34	34	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	68
10	10	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	66
10	10	34	34	2.0	0	0	4/4	1	2	1/2	1/2	1		8	68	G#4	4	64
10	10	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	62
10	10	36	36	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	F3	3	69
10	10	36	36	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	67
10	10	36	36	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	63
10	10	36	36	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69	A4	4	65
11	11	38	38	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	77
11	11	38	38	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	65	F4	4	74
11	11	38	38	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	72
11	11	38	38	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	70
11	11	40	40	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	78
11	11	40	40	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	75
11	11	40	40	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		8	68	G#4	4	73
11	11	40	40	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	71
11	11	41	41	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	76
12	12	42	42	4.0	0	0	4/4	2	2	1	1	1		3	45	A2	2	82
12	12	42	42	4.0	0	0	4/4	2	1	1	1	1		0	60	C4	4	81
12	12	42	42	4.0	0	0	4/4	1	2	1	1	1		4	64	E4	4	80
12	12	42	42	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	79
13	13	46	46	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	86
13	13	46	46	4.0	0	0	4/4	2	1	1	1	1		0	60	C4	4	85
13	13	46	46	4.0	0	0	4/4	1	2	1	1	1		4	64	E4	4	84
13	13	46	46	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	83
13	13	48	48	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	87
14	14	50	50	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	94
14	14	50	50	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	92
14	14	50	50	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	90
14	14	50	50	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	88
14	14	52	52	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	95
14	14	52	52	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	93
14	14	52	52	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	91
14	14	52	52	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	89
15	15	54	54	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	100
15	15	54	54	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	98
15	15	54	54	4.0	0	0	4/4	1	2	1	1	1		1	67	G4	4	97
15	15	54	54	4.0	0	0	4/4	1	1	1	1	1		5	71	B4	4	96
15	15	56	56	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	101
15	15	56	56	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	99
16	16	58	58	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	109
16	16	58	58	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	106
16	16	58	58	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	104
16	16	58	58	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	102
16	16	60	60	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	110
16	16	60	60	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	107
16	16	60	60	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	105
16	16	60	60	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	103
16	16	61	61	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	108
17	17	62	62	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	117
17	17	62	62	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	115
17	17	62	62	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	113
17	17	62	62	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	111
17	17	64	64	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	118
17	17	64	64	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	116
17	17	64	64	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	114
17	17	64	64	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	112
18	18	66	66	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	123
18	18	66	66	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	121
18	18	66	66	4.0	0	0	4/4	1	2	1	1	1		4	64	E4	4	120
18	18	66	66	4.0	0	0	4/4	1	1	1	1	1		0	72	C5	5	119
18	18	68	68	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	124
18	18	68	68	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	122
19	19	70	70	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	132
19	19	70	70	2.0	0	0	4/4	2	1	1/2	1/2	1		8	56	G#3	3	130
19	19	70	70	1.0	0	0	4/4	1	2	1/4	1/4	1		4	64	E4	4	127
19	19	70	70	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	125
19	19	71	71	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	128
19	19	72	72	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	133
19	19	72	72	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	131
19	19	72	72	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	129
19	19	72	72	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	126
19	19	73	73	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	134
20	20	74	74	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	142
20	20	74	74	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	139
20	20	74	74	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	137
20	20	74	74	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	135
20	20	76	76	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	143
20	20	76	76	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	140
20	20	76	76	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	138
20	20	76	76	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	136
20	20	77	77	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	141
21	21	78	78	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	150
21	21	78	78	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	148
21	21	78	78	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	146
21	21	78	78	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	144
21	21	80	80	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	151
21	21	80	80	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	149
21	21	80	80	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	147
21	21	80	80	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	145
22	22	82	82	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	158
22	22	82	82	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	156
22	22	82	82	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	154
22	22	82	82	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	152
22	22	84	84	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	159
22	22	84	84	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	157
22	22	84	84	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	155
22	22	84	84	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	153
23	23	86	86	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	166
23	23	86	86	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	164
23	23	86	86	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	162
23	23	86	86	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	160
23	23	88	88	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	167
23	23	88	88	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	165
23	23	88	88	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	163
23	23	88	88	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	161
24	24	90	90	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	175
24	24	90	90	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	172
24	24	90	90	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	170
24	24	90	90	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	168
24	24	92	92	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	176
24	24	92	92	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	173
24	24	92	92	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	171
24	24	92	92	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	169
24	24	93	93	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	174
25	25	94	94	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	183
