mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	11
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	8
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	6
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	4
2	2	4	4	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	12
2	2	4	4	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	9
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	7
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	5
2	2	5	5	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	10
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	19
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	17
3	3	6	6	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	15
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	13
3	3	8	8	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	55	G3	3	20
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	18
3	3	8	8	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		5	59	B3	3	16
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	14
3	3	9	9	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	21
4	4	10	10	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	29
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	27
4	4	10	10	1.0	0	0	4/4	1	2	1/4	1/4	1		5	59	B3	3	24
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	22
4	4	11	11	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	25
4	4	12	12	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	30
4	4	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	28
4	4	12	12	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	26
4	4	12	12	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	23
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	35
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	37
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	33
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	31
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	38
5	5	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	36
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	34
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	32
6	6	18	18	2.0	0	0	4/4	2	2	1/2	1/2	1		6	54	F#3	3	45
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		9	63	D#4	4	43
6	6	18	18	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	41
6	6	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	39
6	6	20	20	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	46
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	44
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	42
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	40
7	7	22	22	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	53
7	7	22	22	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	51
7	7	22	22	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	49
7	7	22	22	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	47
7	7	24	24	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	54
7	7	24	24	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	52
7	7	24	24	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	50
7	7	24	24	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	48
8	8	26	26	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	62
8	8	26	26	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	60
8	8	26	26	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	57
8	8	26	26	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	55
8	8	28	28	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	63
8	8	28	28	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	61
8	8	28	28	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	58
8	8	28	28	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	56
8	8	29	29	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	59
9	9	30	30	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	67
9	9	30	30	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	66
9	9	30	30	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	65
9	9	30	30	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	64
10	10	32	32	2.0	0	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	71
10	10	32	32	2.0	0	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	70
10	10	32	32	2.0	0	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	69
10	10	32	32	2.0	0	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	68
11	11	34	34	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	78
11	11	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	76
11	11	34	34	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	74
11	11	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	72
11	11	36	36	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	79
11	11	36	36	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	77
11	11	36	36	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	75
11	11	36	36	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	73
12	12	38	38	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	88
12	12	38	38	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	85
12	12	38	38	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	83
12	12	38	38	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	80
12	12	39	39	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	86
12	12	40	40	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		9	51	D#3	3	89
12	12	40	40	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	87
12	12	40	40	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	84
12	12	40	40	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	81
12	12	41	41	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	82
13	13	42	42	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	96
13	13	42	42	3.0	0	0	4/4	2	1	3/4	1/2	3/2		5	59	B3	3	94
13	13	42	42	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	92
13	13	42	42	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	90
13	13	44	44	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	97
13	13	44	44	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		9	63	D#4	4	93
13	13	44	44	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	91
13	13	45	45	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	95
14	14	46	46	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	104
14	14	46	46	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	102
14	14	46	46	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	98
14	14	46	46	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	100
14	14	48	48	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	105
14	14	48	48	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	103
14	14	48	48	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	101
14	14	48	48	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	99
15	15	50	50	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	112
15	15	50	50	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	110
15	15	50	50	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	108
15	15	50	50	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	106
15	15	52	52	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	113
15	15	52	52	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	111
15	15	52	52	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	109
15	15	52	52	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	107
16	16	54	54	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	122
16	16	54	54	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	119
16	16	54	54	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	117
16	16	54	54	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	114
16	16	55	55	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	115
16	16	56	56	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	123
16	16	56	56	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	120
16	16	56	56	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	118
16	16	56	56	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	116
16	16	57	57	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	121
17	17	58	58	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	130
17	17	58	58	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	128
17	17	58	58	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	124
17	17	58	58	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	126
17	17	60	60	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	131
17	17	60	60	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		3	57	A3	3	127
17	17	60	60	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	129
17	17	60	60	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	125
18	18	62	62	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	138
18	18	62	62	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	136
18	18	62	62	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	134
18	18	62	62	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	132
18	18	64	64	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	139
18	18	64	64	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	1	55	G3	3	137
18	18	64	64	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	135
18	18	64	64	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	133
19	19	66	66	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	146
19	19	66	66	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	1	55	G3	3	144
19	19	66	66	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	142
19	19	66	66	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	140
19	19	68	68	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	147
19	19	68	68	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	145
19	19	68	68	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	143
19	19	68	68	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	141
20	20	70	70	4.0	0	0	4/4	2	2	1	1	1		1	43	G2	2	153
20	20	70	70	4.0	0	0	4/4	2	1	1	1	1		1	55	G3	3	152
20	20	70	70	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	149
20	20	70	70	4.0	0	0	4/4	1	1	1	1	1		5	71	B4	4	148
20	20	72	72	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		1	67	G4	4	150
20	20	73	73	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	151
21	21	74	74	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	160
21	21	74	74	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	158
21	21	74	74	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	156
21	21	74	74	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	154
21	21	76	76	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	161
21	21	76	76	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	159
