mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	11
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	9
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	6
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	4
2	2	4	4	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	12
2	2	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	10
2	2	4	4	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	7
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	5
2	2	5	5	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	8
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	20
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	18
3	3	6	6	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	15
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	13
3	3	7	7	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	16
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	21
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	19
3	3	8	8	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	4	64	E4	4	17
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	14
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	27
4	4	10	10	2.0	0	0	4/4	2	2	1/2	1/2	1		6	54	F#3	3	29
4	4	10	10	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	4	64	E4	4	25
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	22
4	4	12	12	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	30
4	4	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	28
4	4	12	12	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		9	63	D#4	4	26
4	4	12	12	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	23
4	4	13	13	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	24
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	37
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	35
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	33
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	31
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	38
5	5	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	36
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		5	59	B3	3	34
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	32
6	6	20	20	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	42
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	41
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	40
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	39
7	7	22	22	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	50
7	7	22	22	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	48
7	7	22	22	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	45
7	7	22	22	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	43
7	7	24	24	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	51
7	7	24	24	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	49
7	7	24	24	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	46
7	7	24	24	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	44
7	7	25	25	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	47
8	8	26	26	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	58
8	8	26	26	2.0	0	0	4/4	2	1	1/2	1/2	1		8	56	G#3	3	56
8	8	26	26	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	54
8	8	26	26	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	52
8	8	27	27	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	59
8	8	28	28	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	60
8	8	28	28	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	3	57	A3	3	57
8	8	28	28	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	55
8	8	28	28	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	53
9	9	30	30	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	68
9	9	30	30	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	3	57	A3	3	66
9	9	30	30	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	63
9	9	30	30	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	61
9	9	32	32	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	69
9	9	32	32	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	67
9	9	32	32	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	64
9	9	32	32	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	62
9	9	33	33	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	65
10	10	34	34	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	73
10	10	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	72
10	10	34	34	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	71
10	10	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	70
11	11	36	36	2.0	0	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	77
11	11	36	36	2.0	0	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	76
11	11	36	36	2.0	0	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	75
