mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	6
1	1	0	0	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	4
1	1	0	0	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	2
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	0
1	1	2	2	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	7
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	5
1	1	2	2	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	3
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	1
2	2	4	4	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	14
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	12
2	2	4	4	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	10
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	8
2	2	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	15
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-4	56	Ab3	3	13
2	2	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	11
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	9
3	3	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	22
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	20
3	3	8	8	2.0	0	0	4/4	1	2	1/2	1/2	1		-3	63	Eb4	4	18
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	16
3	3	10	10	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	23
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	21
3	3	10	10	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	19
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	17
3	3	11	11	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-2	46	Bb2	2	24
4	4	12	12	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	28
4	4	12	12	4.0	0	0	4/4	2	1	1	1	1		6	54	F#3	3	27
4	4	12	12	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	26
4	4	12	12	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	25
5	5	16	16	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	33
5	5	16	16	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	35
5	5	16	16	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	31
5	5	16	16	2.0	0	0	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	29
5	5	18	18	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	F3	3	36
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	34
5	5	18	18	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	32
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	30
6	6	20	20	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	43
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	41
6	6	20	20	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	39
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	37
6	6	22	22	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	44
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-4	56	Ab3	3	42
6	6	22	22	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	40
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	38
7	7	24	24	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	50
7	7	24	24	4.0	0	0	4/4	2	1	1	1	1		1	55	G3	3	49
7	7	24	24	2.0	0	0	4/4	1	2	1/2	1/2	1		-3	63	Eb4	4	47
7	7	24	24	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	45
7	7	26	26	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	43	G2	2	51
7	7	26	26	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	48
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	70	Bb4	4	46
8	8	28	28	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	55
8	8	28	28	4.0	0	0	4/4	2	1	1	1	1		6	54	F#3	3	54
8	8	28	28	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	53
8	8	28	28	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	52
9	9	32	32	2.0	0	0	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	62
9	9	32	32	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	60
9	9	32	32	2.0	0	0	4/4	1	2	1/2	1/2	1		-2	58	Bb3	3	58
9	9	32	32	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	56
9	9	34	34	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	63
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	61
9	9	34	34	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-3	63	Eb4	4	59
9	9	34	34	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	57
10	10	36	36	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	71
10	10	36	36	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	69
10	10	36	36	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	67
10	10	36	36	1.0	0	0	4/4	1	1	1/4	1/4	1		-2	70	Bb4	4	64
10	10	37	37	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	65
10	10	38	38	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-3	51	Eb3	3	72
10	10	38	38	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	70
10	10	38	38	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-3	63	Eb4	4	68
10	10	38	38	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	66
11	11	40	40	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	80
11	11	40	40	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	77
11	11	40	40	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	75
11	11	40	40	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	73
11	11	41	41	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	78
11	11	42	42	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	81
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	79
11	11	42	42	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	76
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-3	63	Eb4	4	74
12	12	44	44	4.0	0	0	4/4	2	2	1	1	1		1	43	G2	2	85
12	12	44	44	4.0	0	0	4/4	2	1	1	1	1		1	55	G3	3	84
12	12	44	44	4.0	0	0	4/4	1	2	1	1	1		5	59	B3	3	83
12	12	44	44	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	82
13	13	48	48	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	93
13	13	48	48	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	90
13	13	48	48	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	88
13	13	48	48	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	86
13	13	50	50	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	94
13	13	50	50	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	91
13	13	50	50	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	2	62	D4	4	89
13	13	50	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	87
13	13	51	51	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-4	56	Ab3	3	92
14	14	52	52	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	102
14	14	52	52	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	99
14	14	52	52	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	2	62	D4	4	97
14	14	52	52	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	95
14	14	53	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	100
14	14	54	54	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	103
14	14	54	54	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	101
14	14	54	54	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	0	60	C4	4	98
14	14	54	54	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	96
15	15	56	56	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	111
15	15	56	56	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	109
15	15	56	56	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	0	60	C4	4	106
15	15	56	56	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	104
15	15	57	57	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	107
15	15	58	58	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-3	51	Eb3	3	112
15	15	58	58	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	110
15	15	58	58	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	108
15	15	58	58	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-3	63	Eb4	4	105
15	15	59	59	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	113
