mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	11
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	9
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	7
2	2	2	2	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	4
2	2	3	3	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	5
2	2	4	4	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	12
2	2	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	10
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	8
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	6
2	2	5	5	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	13
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	21
3	3	6	6	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	18
3	3	6	6	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	16
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	14
3	3	7	7	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	19
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	22
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	20
3	3	8	8	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	17
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	15
4	4	10	10	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	29
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	26
4	4	10	10	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	24
4	4	10	10	4.0	0	0	4/4	1	1	1	1	1		6	66	F#4	4	23
4	4	12	12	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	30
4	4	12	12	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	27
4	4	12	12	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		9	63	D#4	4	25
4	4	13	13	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	28
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	37
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	35
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	31
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	33
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	38
5	5	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	36
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	34
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	32
6	6	18	18	2.0	0	0	4/4	2	2	1/2	1/2	1		3	57	A3	3	46
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	44
6	6	18	18	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	42
6	6	18	18	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	39
6	6	19	19	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	40
6	6	20	20	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	47
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	45
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	43
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	41
7	7	22	22	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	55
7	7	22	22	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	52
7	7	22	22	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	50
7	7	22	22	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	48
7	7	24	24	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	56
7	7	24	24	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	53
7	7	24	24	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	51
7	7	24	24	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	49
7	7	25	25	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	54
8	8	26	26	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	60
8	8	26	26	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	59
8	8	26	26	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	57
8	8	26	26	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	58
9	9	28	28	2.0	0	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	65
9	9	28	28	2.0	0	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	64
9	9	28	28	2.0	0	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	63
9	9	28	28	1.0	0	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	61
9	9	29	29	1.0	1/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	62
10	10	30	30	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	70
10	10	30	30	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	72
10	10	30	30	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	68
10	10	30	30	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	66
10	10	32	32	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	73
10	10	32	32	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	71
10	10	32	32	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	69
10	10	32	32	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	67
11	11	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	78
11	11	34	34	2.0	0	0	4/4	2	2	1/2	1/2	1		3	57	A3	3	80
11	11	34	34	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	76
11	11	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	74
11	11	36	36	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	81
11	11	36	36	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	79
11	11	36	36	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	77
11	11	36	36	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	75
12	12	38	38	2.0	0	0	4/4	2	2	1/2	1/2	1		6	54	F#3	3	87
12	12	38	38	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	85
12	12	38	38	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	84
12	12	38	38	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	82
12	12	40	40	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	86
12	12	40	40	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	88
12	12	40	40	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	83
13	13	42	42	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	96
13	13	42	42	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	94
13	13	42	42	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	92
13	13	42	42	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	89
13	13	44	44	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	97
13	13	44	44	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	95
13	13	44	44	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	3	69	A4	4	93
13	13	44	44	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	90
13	13	45	45	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	91
14	14	46	46	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	104
14	14	46	46	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	102
14	14	46	46	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	3	69	A4	4	100
14	14	46	46	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	98
14	14	48	48	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	105
14	14	48	48	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	103
14	14	48	48	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	101
14	14	48	48	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	99
15	15	50	50	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	113
15	15	50	50	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	110
15	15	50	50	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	108
15	15	50	50	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	106
15	15	51	51	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	111
15	15	52	52	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	114
15	15	52	52	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	112
15	15	52	52	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	4	64	E4	4	109
15	15	52	52	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	107
16	16	54	54	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	121
16	16	54	54	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	118
16	16	54	54	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	4	64	E4	4	116
16	16	54	54	4.0	0	0	4/4	1	1	1	1	1		6	66	F#4	4	115
16	16	56	56	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	122
16	16	56	56	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	119
16	16	56	56	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		9	63	D#4	4	117
16	16	57	57	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	120
17	17	58	58	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	130
17	17	58	58	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	128
17	17	58	58	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	123
17	17	58	58	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	125
17	17	60	60	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	131
17	17	60	60	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	129
17	17	60	60	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	126
17	17	60	60	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	124
17	17	61	61	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	127
18	18	62	62	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	140
18	18	62	62	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	137
18	18	62	62	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	135
18	18	62	62	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	132
18	18	63	63	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	138
18	18	63	63	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	133
18	18	64	64	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	141
18	18	64	64	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	139
18	18	64	64	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	136
18	18	64	64	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	134
18	18	65	65	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	142
19	19	66	66	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	150
19	19	66	66	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	148
19	19	66	66	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	145
19	19	66	66	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	143
19	19	67	67	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	151
19	19	68	68	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	152
19	19	68	68	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	149
19	19	68	68	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	146
19	19	68	68	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	144
19	19	69	69	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	147
20	20	70	70	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	156
20	20	70	70	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	155
20	20	70	70	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	154
20	20	70	70	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	153
