mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	9
1	1	0	0	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	6
1	1	0	0	2.0	0	0	4/4	1	2	1/2	1/2	1		3	57	A3	3	3
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	0
1	1	2	2	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		-1	53	F3	3	10
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	7
1	1	2	2	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	1
1	1	2	2	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	4
1	1	3	3	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	11
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	8
1	1	3	3	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		7	61	C#4	4	5
1	1	3	3	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	E4	4	2
2	2	4	4	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	18
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	16
2	2	4	4	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	14
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	12
2	2	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	19
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	-1	53	F3	3	17
2	2	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	15
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	13
3	3	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		-2	46	Bb2	2	26
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	-1	53	F3	3	24
3	3	8	8	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	22
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	20
3	3	10	10	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	27
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	25
3	3	10	10	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	23
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	21
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	32
4	4	12	12	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	34
4	4	12	12	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	30
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	28
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	53	F3	3	33
4	4	14	14	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	F3	3	35
4	4	14	14	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	31
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	29
5	5	16	16	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	43
5	5	16	16	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	40
5	5	16	16	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	38
