mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		3	57	A3	3	11
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	9
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	7
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	4
2	2	4	4	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	F3	3	12
2	2	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	10
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	8
2	2	4	4	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	5
2	2	5	5	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	6
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	20
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	18
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	13
3	3	6	6	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	15
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		-1	53	F3	3	21
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	0	60	C4	4	19
3	3	8	8	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	16
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	14
3	3	9	9	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	17
4	4	10	10	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	31
4	4	10	10	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	0	60	C4	4	27
4	4	10	10	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	24
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	22
4	4	11	11	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	32
4	4	11	11	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	28
4	4	12	12	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		3	45	A2	2	33
4	4	12	12	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	29
4	4	12	12	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	25
4	4	12	12	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	23
4	4	13	13	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	34
4	4	13	13	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	30
4	4	13	13	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	26
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	41
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	39
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		0	60	C4	4	37
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	35
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	42
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	38
