mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		9	51	D#3	3	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	12
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1	1	5	59	B3	3	9
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	7
2	2	2	2	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	4
2	2	3	3	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	5
2	2	4	4	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	13
2	2	4	4	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	-1	5	59	B3	3	10
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	4	64	E4	4	6
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	8
2	2	5	5	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		10	58	A#3	3	11
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	21
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	19
3	3	6	6	1.0	0	0	4/4	1	2	1/4	1/4	1	-1	4	64	E4	4	16
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	14
3	3	7	7	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		9	63	D#4	4	17
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	22
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	20
3	3	8	8	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	5	59	B3	3	18
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		9	63	D#4	4	15
4	4	10	10	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	29
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	27
4	4	10	10	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	5	59	B3	3	25
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		4	64	E4	4	23
4	4	12	12	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	30
4	4	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	28
4	4	12	12	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		10	58	A#3	3	26
4	4	12	12	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	24
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	38
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	35
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	33
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		9	63	D#4	4	31
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		9	51	D#3	3	39
5	5	16	16	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	36
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	34
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	32
5	5	17	17	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	37
6	6	18	18	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	46
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	44
6	6	18	18	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	42
6	6	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	40
6	6	20	20	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	47
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	45
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	43
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	41
7	7	22	22	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	54
7	7	22	22	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	52
7	7	22	22	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	50
7	7	22	22	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	48
