mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		-1	65	F4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	0
2	2	2	2	1.0	0	0	4/4	2	2	1/4	1/4	1		4	52	E3	3	12
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	9
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	7
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	4
2	2	3	3	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	13
2	2	4	4	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	14
2	2	4	4	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		3	57	A3	3	10
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	8
2	2	4	4	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	5
2	2	5	5	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	15
2	2	5	5	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	11
2	2	5	5	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	6
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		3	45	A2	2	22
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	20
3	3	6	6	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	18
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	16
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	23
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		8	56	G#3	3	21
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	17
3	3	9	9	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	19
4	4	10	10	4.0	0	0	4/4	2	2	1	1	1		3	45	A2	2	27
4	4	10	10	4.0	0	0	4/4	2	1	1	1	1		3	57	A3	3	26
4	4	10	10	4.0	0	0	4/4	1	2	1	1	1		7	61	C#4	4	25
4	4	10	10	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	24
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	34
5	5	14	14	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	32
5	5	14	14	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	30
5	5	14	14	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	28
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	35
5	5	16	16	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	33
5	5	16	16	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	31
5	5	16	16	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	29
6	6	18	18	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	42
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		-2	58	Bb3	3	40
6	6	18	18	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	38
6	6	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	36
6	6	20	20	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	43
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	41
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	39
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	37
7	7	22	22	4.0	0	0	4/4	2	2	1	1	1		3	45	A2	2	49
7	7	22	22	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	47
7	7	22	22	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	45
7	7	22	22	4.0	0	0	4/4	1	1	1	1	1		4	64	E4	4	44
7	7	24	24	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	46
7	7	25	25	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	48
8	8	26	26	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	56
8	8	26	26	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	54
8	8	26	26	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	50
8	8	26	26	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	52
8	8	28	28	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	57
8	8	28	28	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	55
8	8	28	28	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	53
8	8	28	28	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	51
9	9	30	30	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	67
9	9	30	30	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	64
9	9	30	30	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	61
9	9	30	30	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	58
9	9	31	31	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	65
9	9	31	31	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	62
9	9	31	31	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	59
9	9	32	32	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	68
9	9	32	32	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	66
9	9	32	32	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	63
9	9	32	32	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	60
10	10	34	34	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	76
10	10	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	74
10	10	34	34	1.0	0	0	4/4	1	2	1/4	1/4	1		3	57	A3	3	71
10	10	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	69
10	10	35	35	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	72
10	10	36	36	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	77
10	10	36	36	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	75
10	10	36	36	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	60	C4	4	70
10	10	36	36	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	73
11	11	38	38	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	85
11	11	38	38	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	83
11	11	38	38	1.0	0	0	4/4	1	2	1/4	1/4	1		0	60	C4	4	80
11	11	38	38	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	65	F4	4	78
11	11	39	39	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	81
11	11	40	40	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	86
11	11	40	40	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	84
11	11	40	40	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		0	60	C4	4	82
11	11	40	40	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	79
12	12	42	42	4.0	0	0	4/4	2	1	1	1	1		-1	53	F3	3	89
12	12	42	42	4.0	0	0	4/4	2	2	1	1	1		-1	53	F3	3	90
12	12	42	42	4.0	0	0	4/4	1	2	1	1	1		0	60	C4	4	88
12	12	42	42	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	87
13	13	46	46	4.0	0	0	4/4	2	2	1	1	1		4	52	E3	3	94
13	13	46	46	4.0	0	0	4/4	2	1	1	1	1		0	60	C4	4	93
13	13	46	46	4.0	0	0	4/4	1	2	1	1	1		1	67	G4	4	92
13	13	46	46	4.0	0	0	4/4	1	1	1	1	1		0	72	C5	5	91
14	14	50	50	2.0	0	0	4/4	2	2	1/2	1/2	1		-1	53	F3	3	102
14	14	50	50	2.0	0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	99
14	14	50	50	2.0	0	0	4/4	1	2	1/2	1/2	1		-1	65	F4	4	97
14	14	50	50	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	95
14	14	52	52	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	103
14	14	52	52	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	100
14	14	52	52	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	98
14	14	52	52	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	96
14	14	53	53	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	101
15	15	54	54	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	110
15	15	54	54	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	108
15	15	54	54	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	106
15	15	54	54	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	104
15	15	56	56	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	111
15	15	56	56	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	109
15	15	56	56	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	107
15	15	56	56	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	105
16	16	58	58	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	115
16	16	58	58	4.0	0	0	4/4	2	1	1	1	1		3	57	A3	3	114
