mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	3
1	1	0	0	2.0	0	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	2
1	1	0	0	2.0	0	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	1
1	1	0	0	2.0	0	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	0
2	2	2	2	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	10
2	2	2	2	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	8
2	2	2	2	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	6
2	2	2	2	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	4
2	2	4	4	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		5	47	B2	2	11
2	2	4	4	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	9
2	2	4	4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	7
2	2	4	4	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	5
2	2	5	5	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	12
3	3	6	6	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	19
3	3	6	6	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	17
3	3	6	6	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	15
3	3	6	6	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	13
3	3	8	8	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	20
3	3	8	8	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	18
3	3	8	8	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	16
3	3	8	8	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	14
4	4	10	10	2.0	0	0	4/4	2	2	1/2	1/2	1		0	48	C3	3	27
4	4	10	10	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	25
4	4	10	10	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	21
4	4	10	10	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	23
4	4	12	12	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	28
4	4	12	12	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	26
4	4	12	12	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	24
4	4	12	12	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	22
5	5	14	14	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	32
5	5	14	14	4.0	0	0	4/4	2	1	1	1	1		2	62	D4	4	31
5	5	14	14	4.0	0	0	4/4	1	2	1	1	1		1	67	G4	4	30
5	5	14	14	4.0	0	0	4/4	1	1	1	1	1		5	71	B4	4	29
5	5	16	16	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	33
6	6	18	18	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	40
6	6	18	18	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	38
6	6	18	18	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	36
6	6	18	18	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	34
6	6	20	20	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	41
6	6	20	20	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	39
6	6	20	20	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	37
6	6	20	20	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	35
7	7	22	22	2.0	0	0	4/4	2	2	1/2	1/2	1		6	54	F#3	3	49
7	7	22	22	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	47
7	7	22	22	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	44
7	7	22	22	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	42
7	7	24	24	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		7	49	C#3	3	50
7	7	24	24	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	48
7	7	24	24	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	45
7	7	24	24	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	43
7	7	25	25	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	46
8	8	26	26	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	58
8	8	26	26	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	55
8	8	26	26	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	53
8	8	26	26	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	51
8	8	27	27	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	56
8	8	28	28	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		9	51	D#3	3	59
8	8	28	28	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	57
8	8	28	28	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	54
8	8	28	28	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	52
9	9	30	30	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	66
9	9	30	30	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	64
9	9	30	30	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	62
9	9	30	30	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	60
9	9	32	32	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	67
9	9	32	32	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	65
9	9	32	32	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	63
9	9	32	32	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	61
10	10	34	34	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	71
10	10	34	34	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	70
10	10	34	34	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	69
10	10	34	34	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	68
11	11	36	36	2.0	0	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	75
11	11	36	36	2.0	0	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	74
11	11	36	36	2.0	0	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	73
11	11	36	36	2.0	0	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	72
12	12	38	38	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	82
12	12	38	38	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	80
12	12	38	38	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	78
12	12	38	38	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	76
12	12	40	40	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	83
12	12	40	40	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	81
12	12	40	40	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	77
12	12	40	40	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	79
13	13	42	42	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	88
13	13	42	42	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	90
13	13	42	42	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	86
13	13	42	42	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	84
13	13	44	44	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	91
13	13	44	44	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	89
13	13	44	44	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	87
13	13	44	44	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	85
14	14	46	46	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	98
14	14	46	46	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	96
14	14	46	46	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	94
14	14	46	46	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	92
14	14	48	48	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		7	49	C#3	3	99
14	14	48	48	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	97
14	14	48	48	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	93
14	14	48	48	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	95
15	15	50	50	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	106
15	15	50	50	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	104
15	15	50	50	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	102
15	15	50	50	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	100
15	15	52	52	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	107
15	15	52	52	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	103
15	15	52	52	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	101
15	15	53	53	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	105
16	16	54	54	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	114
16	16	54	54	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	112
16	16	54	54	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	108
16	16	54	54	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	110
16	16	56	56	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	115
16	16	56	56	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	113
16	16	56	56	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	D4	4	109
16	16	56	56	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	111
17	17	58	58	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	123
17	17	58	58	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	120
17	17	58	58	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	118
17	17	58	58	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	116
17	17	60	60	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	124
17	17	60	60	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	121
17	17	60	60	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	119
17	17	60	60	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	117
17	17	61	61	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	122
18	18	62	62	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	131
18	18	62	62	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	129
18	18	62	62	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	127
18	18	62	62	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	125
18	18	64	64	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	132
18	18	64	64	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	130
18	18	64	64	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	128
18	18	64	64	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71	B4	4	126
19	19	66	66	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	139
19	19	66	66	2.0	0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	137
19	19	66	66	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	135
19	19	66	66	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	133
19	19	68	68	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	140
19	19	68	68	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	138
19	19	68	68	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	3	69	A4	4	136
19	19	68	68	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	134
20	20	70	70	4.0	0	0	4/4	2	2	1	1	1		1	55	G3	3	145
20	20	70	70	4.0	0	0	4/4	2	1	1	1	1		2	62	D4	4	144
20	20	70	70	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	3	69	A4	4	142
20	20	70	70	4.0	0	0	4/4	1	1	1	1	1		5	71	B4	4	141
20	20	72	72	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	143
21	21	74	74	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	152
21	21	74	74	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	150
21	21	74	74	2.0	0	0	4/4	1	2	1/2	1/2	1		1	67	G4	4	148
21	21	74	74	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	146
21	21	76	76	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		1	55	G3	3	153
21	21	76	76	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	151
21	21	76	76	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	149
21	21	76	76	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	147
22	22	78	78	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	160
22	22	78	78	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	158
22	22	78	78	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	156
22	22	78	78	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	154
22	22	80	80	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	161
22	22	80	80	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	159
22	22	80	80	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	157
