mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	6
1	1	0	0	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	4
1	1	0	0	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	2
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	0
1	1	2	2	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	7
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	5
1	1	2	2	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	3
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	1
2	2	4	4	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	15
2	2	4	4	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	12
2	2	4	4	2.0	0	0	4/4	1	2	1/2	1/2	1		5	59	B3	3	10
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	8
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	13
2	2	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		7	49	C#3	3	16
2	2	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		3	57	A3	3	11
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	14
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	9
3	3	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	24
3	3	8	8	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	22
3	3	8	8	2.0	0	0	4/4	1	2	1/2	1/2	1	1	2	62	D4	4	20
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	17
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	18
3	3	10	10	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		0	48	C3	3	25
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	23
3	3	10	10	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	-1	2	62	D4	4	21
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	19
4	4	12	12	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	31
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	29
4	4	12	12	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	27
4	4	12	12	4.0	0	0	4/4	1	1	1	1	1		1	67	G4	4	26
4	4	14	14	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	32
4	4	14	14	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	30
4	4	14	14	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	28
5	5	16	16	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	36
5	5	16	16	4.0	0	0	4/4	2	1	1	1	1		3	57	A3	3	35
5	5	16	16	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	34
5	5	16	16	4.0	0	0	4/4	1	1	1	1	1		6	66	F#4	4	33
6	6	20	20	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	44
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	42
6	6	20	20	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	40
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	37
6	6	21	21	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	38
6	6	22	22	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	45
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	43
6	6	22	22	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	41
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	39
7	7	24	24	2.0	0	0	4/4	2	2	1/2	1/2	1		1	43	G2	2	53
7	7	24	24	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	50
7	7	24	24	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	48
7	7	24	24	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	46
7	7	25	25	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		6	54	F#3	3	51
7	7	26	26	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	54
7	7	26	26	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	52
7	7	26	26	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	49
7	7	26	26	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	47
8	8	28	28	1.0	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	62
8	8	28	28	2.0	0	0	4/4	2	1	1/2	1/2	1		5	59	B3	3	60
8	8	28	28	1.0	0	0	4/4	1	2	1/4	1/4	1		2	62	D4	4	57
8	8	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		1	67	G4	4	55
8	8	29	29	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	63
8	8	29	29	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	58
8	8	30	30	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		2	50	D3	3	64
8	8	30	30	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	61
8	8	30	30	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	2	62	D4	4	59
8	8	30	30	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	56
9	9	32	32	4.0	0	0	4/4	2	2	1	1	1		3	45	A2	2	70
9	9	32	32	3.0	0	0	4/4	2	1	3/4	1/2	3/2		3	57	A3	3	68
9	9	32	32	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	2	62	D4	4	66
9	9	32	32	4.0	0	0	4/4	1	1	1	1	1		4	64	E4	4	65
9	9	34	34	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	67
9	9	35	35	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	69
10	10	36	36	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	74
10	10	36	36	4.0	0	0	4/4	2	1	1	1	1		6	54	F#3	3	73
10	10	36	36	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	71
10	10	36	36	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	72
11	11	40	40	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	81
11	11	40	40	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	79
11	11	40	40	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	77
11	11	40	40	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	75
11	11	42	42	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		7	49	C#3	3	82
11	11	42	42	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	78
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	80
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	76
12	12	44	44	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	89
12	12	44	44	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	87
12	12	44	44	2.0	0	0	4/4	1	2	1/2	1/2	1		8	68	G#4	4	85
12	12	44	44	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	83
12	12	46	46	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	90
12	12	46	46	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	4	64	E4	4	88
12	12	46	46	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		3	69	A4	4	86
12	12	46	46	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	84
13	13	48	48	2.0	0	0	4/4	2	2	1/2	1/2	1		8	44	G#2	2	97
13	13	48	48	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	4	64	E4	4	95
13	13	48	48	2.0	0	0	4/4	1	2	1/2	1/2	1		5	71	B4	4	93
13	13	48	48	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	91
13	13	50	50	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	98
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64	E4	4	96
13	13	50	50	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	3	69	A4	4	94
13	13	50	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	92
14	14	52	52	4.0	0	0	4/4	2	2	1	1	1		4	52	E3	3	104
14	14	52	52	3.0	0	0	4/4	2	1	3/4	1/2	3/2		4	64	E4	4	102
14	14	52	52	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	3	69	A4	4	100
14	14	52	52	4.0	0	0	4/4	1	1	1	1	1		5	71	B4	4	99
14	14	54	54	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		8	68	G#4	4	101
14	14	55	55	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	103
15	15	56	56	4.0	0	0	4/4	2	2	1	1	1		3	45	A2	2	108
15	15	56	56	4.0	0	0	4/4	2	1	1	1	1		7	61	C#4	4	107
15	15	56	56	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	105
15	15	56	56	4.0	0	0	4/4	1	2	1	1	1		3	69	A4	4	106
16	16	60	60	2.0	0	0	4/4	2	2	1/2	1/2	1		3	57	A3	3	115
16	16	60	60	2.0	0	0	4/4	2	1	1/2	1/2	1		7	61	C#4	4	113
16	16	60	60	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	111
16	16	60	60	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	109
16	16	62	62	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	116
16	16	62	62	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	114
16	16	62	62	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		6	66	F#4	4	112
