mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	6
1	1	0	0	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	4
1	1	0	0	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	2
1	1	0	0	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	0
1	1	2	2	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	7
1	1	2	2	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	5
1	1	2	2	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		2	62	D4	4	3
1	1	2	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	G4	4	1
2	2	4	4	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	14
2	2	4	4	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	12
2	2	4	4	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	10
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	8
2	2	6	6	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	15
2	2	6	6	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	13
2	2	6	6	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	11
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	9
3	3	8	8	2.0	0	0	4/4	2	2	1/2	1/2	1		5	47	B2	2	23
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1		6	54	F#3	3	20
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		2	62	D4	4	16
3	3	8	8	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	18
3	3	9	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		8	56	G#3	3	21
3	3	10	10	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	24
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	22
3	3	10	10	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	19
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	17
4	4	12	12	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	28
4	4	12	12	4.0	0	0	4/4	2	1	1	1	1		3	57	A3	3	27
4	4	12	12	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	26
4	4	12	12	4.0	0	0	4/4	1	1	1	1	1		6	66	F#4	4	25
5	5	16	16	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	33
5	5	16	16	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	35
5	5	16	16	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	31
5	5	16	16	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	29
5	5	18	18	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	36
5	5	18	18	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	34
5	5	18	18	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		1	67	G4	4	32
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	30
6	6	20	20	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	43
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	41
6	6	20	20	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	39
6	6	20	20	2.0	0	0	4/4	1	1	1/2	1/2	1		2	74	D5	5	37
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	5	59	B3	3	42
6	6	22	22	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	59	B3	3	44
6	6	22	22	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	2	62	D4	4	40
6	6	22	22	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	38
7	7	24	24	2.0	0	0	4/4	2	2	1/2	1/2	1		1	55	G3	3	50
7	7	24	24	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	5	59	B3	3	48
7	7	24	24	2.0	0	0	4/4	1	2	1/2	1/2	1	-1	2	62	D4	4	46
7	7	24	24	4.0	0	0	4/4	1	1	1	1	1		4	64	E4	4	45
7	7	26	26	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	49
7	7	26	26	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	51
7	7	26	26	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	47
8	8	28	28	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	55
8	8	28	28	4.0	0	0	4/4	2	1	1	1	1		6	54	F#3	3	54
8	8	28	28	4.0	0	0	4/4	1	1	1	1	1		2	62	D4	4	52
8	8	28	28	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	53
9	9	32	32	2.0	0	0	4/4	2	2	1/2	1/2	1		7	49	C#3	3	62
9	9	32	32	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	60
9	9	32	32	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	58
9	9	32	32	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	56
9	9	34	34	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	63
9	9	34	34	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	61
9	9	34	34	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	59
9	9	34	34	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	57
10	10	36	36	4.0	0	0	4/4	2	2	1	1	1		2	50	D3	3	67
10	10	36	36	4.0	0	0	4/4	2	1	1	1	1		3	57	A3	3	66
10	10	36	36	4.0	0	0	4/4	1	2	1	1	1		2	62	D4	4	65
10	10	36	36	4.0	0	0	4/4	1	1	1	1	1		6	66	F#4	4	64
11	11	40	40	2.0	0	0	4/4	2	2	1/2	1/2	1		9	51	D#3	3	74
11	11	40	40	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	72
11	11	40	40	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	70
11	11	40	40	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	68
11	11	42	42	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		5	47	B2	2	75
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	73
11	11	42	42	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		9	63	D#4	4	71
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	F#4	4	69
12	12	44	44	4.0	0	0	4/4	2	2	1	1	1		4	52	E3	3	79
12	12	44	44	4.0	0	0	4/4	2	1	1	1	1		5	59	B3	3	78
12	12	44	44	4.0	0	0	4/4	1	2	1	1	1		4	64	E4	4	77
12	12	44	44	4.0	0	0	4/4	1	1	1	1	1		8	68	G#4	4	76
13	13	48	48	2.0	0	0	4/4	2	2	1/2	1/2	1		6	54	F#3	3	86
13	13	48	48	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	84
13	13	48	48	2.0	0	0	4/4	1	2	1/2	1/2	1		7	61	C#4	4	82
13	13	48	48	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	80
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		3	57	A3	3	85
13	13	50	50	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	57	A3	3	87
13	13	50	50	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		7	61	C#4	4	83
13	13	50	50	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		4	64	E4	4	81
14	14	52	52	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	96
14	14	52	52	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	93
14	14	52	52	2.0	0	0	4/4	1	2	1/2	1/2	1		2	62	D4	4	91
14	14	52	52	1.0	0	0	4/4	1	1	1/4	1/4	1		6	66	F#4	4	88
14	14	53	53	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	94
14	14	53	53	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		8	68	G#4	4	89
14	14	54	54	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		7	49	C#3	3	97
14	14	54	54	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		7	61	C#4	4	95
14	14	54	54	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	92
14	14	54	54	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	90
15	15	56	56	2.0	0	0	4/4	2	2	1/2	1/2	1		2	50	D3	3	103
15	15	56	56	4.0	0	0	4/4	2	1	1	1	1		5	59	B3	3	102
15	15	56	56	2.0	0	0	4/4	1	2	1/2	1/2	1		6	66	F#4	4	100
15	15	56	56	2.0	0	0	4/4	1	1	1/2	1/2	1		3	69	A4	4	98
15	15	58	58	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		4	52	E3	3	104
15	15	58	58	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	101
15	15	58	58	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	G#4	4	99
16	16	60	60	4.0	0	0	4/4	2	2	1	1	1		3	45	A2	2	108
16	16	60	60	4.0	0	0	4/4	2	1	1	1	1		7	61	C#4	4	107
16	16	60	60	4.0	0	0	4/4	1	2	1	1	1		4	64	E4	4	106
16	16	60	60	4.0	0	0	4/4	1	1	1	1	1		3	69	A4	4	105
17	17	64	64	2.0	0	0	4/4	2	2	1/2	1/2	1		4	52	E3	3	115
17	17	64	64	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	113
17	17	64	64	2.0	0	0	4/4	1	2	1/2	1/2	1		4	64	E4	4	111
17	17	64	64	2.0	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	109
17	17	66	66	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		3	45	A2	2	116
17	17	66	66	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	114
17	17	66	66	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1		4	64	E4	4	112
17	17	66	66	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	110
